scan_id,z_index_0based,z_um,r_um,distance_from_vessel_bottom_um,V,B_left,B_right,B,B_standard_deviation,B_median_diagnostic,B_scaled_mad_diagnostic,background_mode,T,P,tail_z_fraction,background_left_valid_count,background_right_valid_count,region,validity,frame_id,bscan_index,flow_speed_mm_s
flow10,11,73.7,-1451.25,-1451.25,6699264.579122186,2865676.876671631,13156814.546960521,8011245.711816078,9120959.472109266,4738744.747322734,6453112.949259812,bilateral,-1311981.1326938923,-266594566.16339856,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,12,80.4,-1444.55,-1444.55,5509864.972744461,16516917.196976408,5512097.207419785,11014507.202198096,14677048.47311067,5461812.371098687,6128016.607310855,bilateral,-5504642.2294536345,-1118543301.0249782,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,13,87.10000000000001,-1437.8500000000001,-1437.8500000000001,3458688.3562569385,7072471.44579872,3668464.9211572907,5370468.183478006,4253915.990641568,4589573.922414659,4107071.918245439,bilateral,-1911779.8272210676,-388473660.89132094,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,14,93.8,-1431.15,-1431.15,8716436.194246098,5442086.833931172,4548454.651239174,4995270.742585173,2726916.890889279,5701634.624235649,2554189.2762833145,bilateral,3721165.4516609255,756140819.7774998,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,15,100.5,-1424.45,-1424.45,4285700.871114012,9247551.530119812,3672730.004854136,6460140.767486975,4898447.430700312,6310384.9357436225,6124766.943977897,bilateral,-2174439.8963729627,-441846186.942986,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,16,107.2,-1417.75,-1417.75,4436151.705817969,3690780.349864211,8927556.294348974,6309168.322106594,5778055.729729558,3958358.081166719,4849757.651923785,bilateral,-1873016.6162886256,-380596976.4298489,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,17,113.9,-1411.05,-1411.05,7710971.997119108,5478998.082009177,5277203.313144736,5378100.697576957,4748713.721471309,4460220.399167645,5560418.4901528265,bilateral,2332871.2995421514,474039448.06696534,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,18,120.60000000000001,-1404.3500000000001,-1404.3500000000001,6133917.365480385,6479696.731774728,1997791.9754188855,4238744.3535968065,4220602.020668051,1684918.5428111085,2057769.0429669532,bilateral,1895173.0118835783,385099156.01474315,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,19,127.3,-1397.65,-1397.65,3340401.981320525,6653521.321598982,4875738.305229448,5764629.813414215,6251181.013391206,2263942.897081866,1932916.5366571113,bilateral,-2424227.83209369,-492603095.4814378,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,20,134.0,-1390.95,-1390.95,10410133.10894608,1427639.5656855502,6811540.466371246,4119590.0160283977,4835968.108987547,2664722.777205987,3367724.0195156503,bilateral,6290543.092917682,1278238356.4808724,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,21,140.70000000000002,-1384.25,-1384.25,8196078.036504759,3752836.0690051755,3659747.4190101065,3706291.744007641,2811904.3001613365,3013384.2368993824,3111312.881787834,bilateral,4489786.292497119,912324574.6354144,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,22,147.4,-1377.55,-1377.55,7977184.0870787,8336273.754902268,6135889.7625568705,7236081.75872957,5661773.721123128,6069356.302824567,3664100.955272515,bilateral,741102.3283491302,150591993.1205432,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,23,154.1,-1370.8500000000001,-1370.8500000000001,6513361.053096304,3970748.7914082976,4837476.649738915,4404112.720573607,3489915.2462422526,3481627.673099288,2984670.0524194743,bilateral,2109248.332522697,428599261.16861206,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,24,160.8,-1364.15,-1364.15,5417107.884294499,8112582.671228023,4621600.324625634,6367091.497926828,5367068.65876605,6058637.346122675,5409725.399516507,bilateral,-949983.6136323297,-193036670.29008946,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,25,167.5,-1357.45,-1357.45,7624572.212656859,4317980.148043476,3990250.2556214007,4154115.2018324384,3870724.058282248,2931157.200901687,2887483.9072431913,bilateral,3470457.010824421,705196864.5995222,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,26,174.20000000000002,-1350.75,-1350.75,6563373.172220045,5269255.359847071,6184418.800991649,5726837.08041936,3932966.2186934687,4932986.2172060795,3548472.4638621607,bilateral,836536.091800685,169984133.85389915,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,27,180.9,-1344.05,-1344.05,4678976.585485926,4006338.920699416,1337916.8415802657,2672127.8811398405,2989719.7578558945,2015098.3349930863,1353356.8406051483,bilateral,2006848.7043460854,407791656.72312444,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
flow10,28,187.6,-1337.3500000000001,-1337.3500000000001,4479221.948104844,9778837.664728891,7772526.005080713,8775681.834904801,7008516.302673264,7243582.613117792,9172718.983166616,bilateral,-4296459.886799957,-873040648.9977514,0.0,5,5,other,valid,flow10_Bscan499,499,10.0
